read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4578	3	40.446339	29.828309	-10.618029	0	98	0.0214067278	97.859327	97.875108	4514	27	37	34
5cc572a8-0e04-4281-9b4b-38336e36b7b2	2648	2633	-15	41.322508	29.091151	-12.231357	0	66	0.0249244713	97.507553	97.522523	2598	19	16	31
5d45c3b5-2738-46a5-a41c-41975866c705	563	556	-7	30.834813	26.242806	-4.592008	0	19	0.0337477798	96.625222	96.643110	547	6	3	10
5d57107f-edb6-4d1a-8b7e-43f45230bfa0	7354	6326	-1028	37.456894	18.313942	-19.142952	0	1255	0.1706554256	82.934457	83.006093	6130	165	31	1059
5d7bd5d9-0947-4a88-bdf9-af1e662986f4	2197	2193	-4	34.379153	26.948928	-7.430225	0	52	0.0236686391	97.633136	97.645994	2157	24	12	16
5de9131e-76aa-46c4-920b-b01181f46a1e	287	284	-3	41.533101	27.799296	-13.733805	0	9	0.0313588850	96.864111	96.864111	278	6	0	3
5dfc208f-78b4-410f-bd55-31a762305cb3	3343	3320	-23	21.214179	14.072892	-7.141287	0	351	0.1049955130	89.500449	89.820186	3097	118	105	128
5e175f27-dd0d-4634-b84c-1d0bd43046e5	361	347	-14	28.030471	22.827089	-5.203382	0	25	0.0692520776	93.074792	93.112948	338	7	2	16
5e62bfab-a75b-4bde-9c04-401adda1290b	329	329	0	30.085106	21.042553	-9.042553	0	18	0.0547112462	94.528875	94.626866	317	6	6	6
5ee0441d-dd9c-47ca-acd2-f471f3939bef	2852	2842	-10	38.923212	29.188600	-9.734612	0	68	0.0238429173	97.615708	97.628183	2799	28	15	25
5f2c2271-61d2-424f-a953-03bd203200f4	1534	1554	20	34.785528	22.163449	-12.622079	0	126	0.0810810811	91.891892	92.070485	1463	36	55	35
5fb43d32-7541-4d0e-a578-7dabba38f1c2	2379	2376	-3	35.436738	22.062710	-13.374028	0	149	0.0626313577	93.736864	93.855670	2276	54	46	49
5fbc483d-963c-487e-837c-9f5bc70591d9	9901	7983	-1918	31.508029	15.127897	-16.380133	0	2352	0.2375517624	76.244824	76.357057	7596	340	47	1965
601acb61-0337-4eb5-b698-876bae457b63	8221	8171	-50	37.550420	23.341696	-14.208723	0	599	0.0728621822	92.713782	92.822049	7746	301	124	174
60495a7f-7426-4441-805b-3a7baf083c77	2231	2227	-4	40.580457	32.850471	-7.729986	0	29	0.0129986553	98.700134	98.705935	2212	5	10	14
605a9e89-a3d0-40dd-b755-013b1515c814	18637	18404	-233	25.021570	16.683330	-8.338240	0	1604	0.0860653539	91.393465	91.567659	17418	601	385	618
60899a0c-c975-4362-8def-2743e5c4b804	1122	1121	-1	38.057932	31.021409	-7.036523	0	22	0.0196078431	98.039216	98.053097	1108	5	8	9
60af652e-67f7-4b83-b624-2ef3da1cca04	535	524	-11	35.216822	20.429389	-14.787433	0	31	0.0579439252	94.205607	94.280443	511	6	7	18
60b77ca0-6793-4d71-9ef7-55e5358b8411	6192	6132	-60	30.674257	19.495923	-11.178334	0	427	0.0689599483	93.104005	93.218993	5870	157	105	165
60edc6be-674b-4f4c-9689-108999e17804	511	491	-20	24.667319	16.704684	-7.962635	0	50	0.0978473581	90.215264	90.366089	469	14	8	28
61282ceb-8a98-4b40-aa96-1a7271f4bf90	259	284	25	36.131274	17.098592	-19.032683	0	38	0.1338028169	86.619718	86.805556	250	5	29	4
612fe5c7-a443-467e-899a-8e7174318c6b	262	291	29	39.324427	25.604811	-13.719616	0	35	0.1202749141	87.972509	88.054608	258	2	31	2
61a2d4a3-fd93-4c36-8a6d-ffd6696c1f38	1894	1869	-25	26.018479	16.612627	-9.405852	0	182	0.0960929250	90.390707	90.642674	1763	55	51	76
61ab0892-159b-40df-8285-24a57d53f543	4852	4817	-35	41.441467	29.702927	-11.738540	0	142	0.0292662819	97.073372	97.092547	4742	43	32	67
6206051f-b114-4b99-b070-bafff17bbb6a	4939	4917	-22	41.310184	31.307911	-10.002273	0	82	0.0166025511	98.339745	98.344438	4871	32	14	36
6275a857-5f96-4d28-9d9a-81182135280b	1419	1429	10	33.276956	26.061582	-7.215374	0	52	0.0363890833	96.361092	96.386379	1387	22	20	10
63103e77-e4bc-465f-9c9a-220a0038de08	10303	10224	-79	36.088518	24.557610	-11.530908	0	485	0.0470736679	95.292633	95.356630	9960	122	142	221
631da18e-04bd-4104-aaa0-b395b4f7a5ec	24668	24278	-390	25.072645	15.967254	-9.105390	0	2734	0.1108318469	88.916815	89.212862	22611	990	677	1067
6339db28-d171-4080-8472-e92689476343	4379	4319	-60	33.882850	22.987266	-10.895584	0	267	0.0609728248	93.902718	93.989194	4175	81	63	123
6340f064-3a0f-4daf-8b94-bb5f5193b5db	680	680	0	35.752941	27.055882	-8.697059	0	35	0.0514705882	94.852941	94.934877	656	13	11	11
639ba25a-ea9f-47c0-981a-4d686e5ffd64	2246	2276	30	33.848175	23.201670	-10.646505	0	118	0.0518453427	94.815466	94.885132	2189	26	61	31
63b26469-d16f-47a6-b6a0-1659fc295e04	1766	1760	-6	39.832390	28.411932	-11.420458	0	62	0.0351075878	96.489241	96.516854	1718	28	14	20
63d1a8bc-a44c-4eee-a1ac-0d5476728de5	2605	2646	41	36.911324	25.962585	-10.948739	0	113	0.0427059713	95.729403	95.767790	2557	24	65	24
63e8b0f3-3f9b-4d36-9f5c-5ad2ce561ca0	360	430	70	2.205556	2.281395	0.075840	0	134	0.3116279070	68.837209	68.837209	296	64	70	0
63f3be54-b789-471c-a3a6-b826605fe87b	1262	1290	28	38.992868	31.293798	-7.699070	0	62	0.0480620155	95.193798	95.234435	1239	12	39	11
640e89c0-56d8-488d-af3d-23cb43446d56	883	856	-27	29.684032	23.054907	-6.629125	0	53	0.0600226501	93.997735	94.031532	835	16	5	32
644d887d-bdb1-4b9a-b900-7aa4482da512	302	322	20	31.149007	18.481366	-12.667640	0	60	0.1863354037	81.366460	82.248521	278	8	36	16
6466bbda-58f9-4f15-b963-1354b01bc577	1680	1684	4	34.866667	29.772565	-5.094101	0	13	0.0077197150	99.228029	99.228487	1672	7	5	1
64b42949-5c5a-4621-b6de-257119de474d	28786	28716	-70	39.874314	28.892464	-10.981850	0	801	0.0278260265	97.217397	97.240595	28227	247	242	312
65681217-fe17-44e8-bdbb-6ef323b36880	3423	3378	-45	33.742331	23.333925	-10.408406	0	201	0.0587204207	94.127958	94.209162	3270	60	48	93
657b1eb0-ad54-4706-b5b3-db74bd58ca34	16124	16113	-11	37.936926	26.307764	-11.629162	0	595	0.0369015133	96.309849	96.355283	15730	182	201	212
65de5e36-5ae7-4866-a592-6de1da5f2e74	5723	5747	24	40.957016	28.920132	-12.036883	0	172	0.0299286584	97.007134	97.033460	5626	46	75	51
662a8428-522d-4c6c-9a70-95ee50d9152b	359	348	-11	27.395543	10.640805	-16.754739	0	45	0.1253481894	87.465181	87.837838	325	12	11	22
662ceff3-0d02-4d39-9ee8-a595da99bb1e	452	450	-2	40.719027	27.675556	-13.043471	0	11	0.0243362832	97.566372	97.587719	445	1	4	6
662e17aa-bba3-4c7a-acfb-39a1d9427563	2882	2864	-18	38.306037	27.531425	-10.774613	0	145	0.0503122831	94.968772	95.044429	2781	39	44	62
66571889-ffb0-400d-be75-90ba1599ee15	4593	4432	-161	37.150229	18.476534	-18.673694	0	622	0.1354234705	86.457653	86.689493	4051	301	80	241
6669c4a7-c6f8-4177-a0a7-7591701e73ee	16155	16142	-13	37.484246	27.308698	-10.175549	0	616	0.0381306097	96.186939	96.237938	15758	165	219	232
6675022e-ea87-4ef7-991c-241707800147	3275	3257	-18	40.177405	27.498618	-12.678786	0	100	0.0305343511	96.946565	96.966019	3196	40	21	39
668b0c29-bae5-45f3-9b2b-d3955b3cc549	489	478	-11	33.905930	24.123431	-9.782500	0	28	0.0572597137	94.274029	94.297352	463	13	2	13
66a29d0b-093d-4f30-be15-ff114b69016d	275	285	10	24.272727	12.978947	-11.293780	0	79	0.2771929825	72.280702	74.920635	236	9	40	30
66abda9b-b5ef-4e41-bdf4-305e272aeb79	4772	4739	-33	39.297150	28.958430	-10.338720	0	145	0.0303855826	96.961442	96.981054	4658	50	31	64
66d640f7-73c2-43b4-9d12-203b263f235a	7689	6861	-828	35.068279	15.400816	-19.667463	0	1174	0.1526856548	84.731435	84.812419	6556	264	41	869
66e8cf32-2a3b-4ff9-8e4d-a8cad8245837	1402	1403	1	36.990014	29.161083	-7.828931	0	40	0.0285103350	97.148967	97.177135	1377	11	15	14
66fb56f9-55fd-433d-9bb6-5c90491adfcc	5928	5867	-61	41.101552	30.320095	-10.781457	0	218	0.0367746289	96.322537	96.353295	5760	57	50	111
677609ed-c05e-4381-8c74-13e17a5a2d79	1494	1518	24	34.584337	25.567852	-9.016485	0	79	0.0520421607	94.795784	94.863459	1459	15	44	20
67ad3203-d13d-48d5-8245-c366555b44be	323	398	75	1.572755	2.321608	0.748853	0	185	0.4648241206	53.517588	53.517588	213	110	75	0
67bcc613-b981-4f75-b546-2f9c10ec21cb	20347	20164	-183	30.187694	20.536550	-9.651143	0	1589	0.0780950509	92.190495	92.346226	19172	578	414	597
67cb38c9-b68b-4d5b-be15-9fc9f4201fa5	1831	1860	29	29.121791	17.933871	-11.187920	0	215	0.1155913978	88.440860	88.778706	1701	74	85	56
6823e92d-ab65-4ef3-a9de-1452635a034f	2247	2274	27	39.675122	30.333333	-9.341789	0	111	0.0488126649	95.118734	95.192724	2198	14	62	35
6871158f-5836-4f3c-98c3-2c3504488212	2397	2406	9	40.716729	28.212386	-12.504344	0	58	0.0241064007	97.589360	97.604296	2363	19	24	15
68993852-7562-41e3-b5c5-313d662a0972	11698	11642	-56	38.084031	26.924326	-11.159706	0	440	0.0376132672	96.238673	96.277811	11381	138	123	179
697d36ce-a28b-45d6-9f60-e11cb58a7054	2270	2272	2	33.188987	19.759243	-13.429744	0	151	0.0664612676	93.353873	93.496985	2171	49	52	50
6a1b61a8-b822-4b79-8f45-4f8d49c836cb	1214	1209	-5	40.721582	34.019851	-6.701730	0	17	0.0140032949	98.599671	98.601974	1199	8	2	7
6a5a4c01-b3a4-4f6a-8693-1aa123a141d6	2169	2132	-37	30.509912	20.338180	-10.171732	0	183	0.0843706777	91.562932	91.726944	2029	60	43	80
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	5005	-7	39.764765	31.637962	-8.126803	0	145	0.0289305666	97.106943	97.133821	4914	44	47	54
6a8ba262-5aaf-4654-b7a0-5fe17c3ab0df	12304	12081	-223	35.017880	15.724774	-19.293106	0	1362	0.1106957087	88.930429	89.162954	11206	611	264	487
6ae240da-e9da-468d-a584-c65850665628	674	694	20	33.934718	23.985591	-9.949127	0	71	0.1023054755	89.769452	90.056022	643	11	40	20
6aeac6fd-2030-4d90-9d6b-0f3a61adfbcc	938	928	-10	37.781450	28.079741	-9.701709	0	33	0.0351812367	96.481876	96.500530	910	13	5	15
6b8d7c4a-626d-4bfb-bd57-aad3169094ad	6029	6014	-15	26.266877	16.753741	-9.513135	0	552	0.0915574722	90.844253	91.102515	5652	187	175	190
6bbbce53-b843-42d6-95d3-e17d4e73e69e	399	414	15	24.786967	10.809179	-13.977789	0	111	0.2681159420	73.188406	75.167785	336	30	48	33
6c08daf9-f24e-4029-a0ef-b347fdfe9ac6	6610	6507	-103	35.947504	20.120332	-15.827172	0	445	0.0673222390	93.267776	93.372058	6269	134	104	207
6cd08841-f777-42aa-8413-a01b4adc69a9	1023	1024	1	39.460411	29.337891	-10.122520	0	45	0.0439453125	95.605469	95.668912	994	14	16	15
6d03cb2e-28d3-4ed1-908b-0b6a77af3d99	3327	3344	17	38.856628	28.016447	-10.840180	0	129	0.0385765550	96.142344	96.191320	3258	26	60	43
6d123242-8e8d-4b17-b318-eb70b087fefe	3439	3404	-35	31.177668	19.107814	-12.069854	0	245	0.0712416400	92.875836	93.007991	3259	80	65	100
6d559186-5134-44d0-b5bb-5ec98300bab4	12850	12574	-276	35.384280	19.974312	-15.409968	0	1181	0.0919066148	90.809339	90.973018	11902	439	233	509
6d5d6b74-953f-44b1-93c0-8fef3283f613	4680	4673	-7	36.091239	25.877167	-10.214073	0	250	0.0534188034	94.658120	94.756711	4518	67	88	95
6db156ce-7ad9-4920-b478-98db985778a1	3745	3736	-9	36.605607	26.612152	-9.993455	0	139	0.0371161549	96.288385	96.330517	3649	44	43	52
6dc49256-3758-4326-a939-e4f7a5a166ff	623	618	-5	41.059390	33.778317	-7.281073	0	10	0.0160513644	98.394864	98.397436	614	3	1	6
6e538d29-dd07-438f-a625-590e04e75537	4184	4165	-19	39.845602	28.245618	-11.599984	0	137	0.0327437859	96.725621	96.750474	4079	54	32	51
6e5d9312-a31a-42b6-816c-4b04aa33dd47	5664	5461	-203	37.684322	18.465483	-19.218840	0	689	0.1216454802	87.835452	88.015307	5060	316	85	288
6e5e7ca6-5a39-4c16-9831-1b982f1d76df	354	390	36	3.262712	2.702564	-0.560148	0	101	0.2589743590	74.102564	74.102564	289	65	36	0
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1163	-1	35.328179	30.681857	-4.646321	0	20	0.0171821306	98.281787	98.292058	1151	5	7	8
6efb35b3-1b6f-4ec8-8135-05a0946e21d8	5668	5439	-229	36.657198	18.174848	-18.482350	0	777	0.1370853917	86.291461	86.479903	4970	390	79	308
6f177e08-061c-491a-bfd8-ac9b800d3a23	6930	6876	-54	29.549206	19.164776	-10.384430	0	675	0.0974025974	90.259740	90.518331	6444	243	189	243
6f37d6e2-cd1e-4ed1-a977-9b54e046634f	3472	3446	-26	30.994240	20.110273	-10.883967	0	209	0.0601958525	93.980415	94.075964	3319	71	56	82
6f8d8879-132d-4b86-88ab-dde107e05077	4345	4344	-1	36.822094	24.713398	-12.108697	0	203	0.0467203682	95.327963	95.399955	4210	66	68	69
6f9d79b9-a8e5-482e-8e2f-0bd0dc99af78	5140	5129	-11	32.254280	22.377461	-9.876819	0	346	0.0673151751	93.268482	93.419551	4912	99	118	129
701214e8-285a-412c-b241-b71c91dd3e80	3527	3512	-15	32.869294	22.103929	-10.765365	0	219	0.0620924298	93.790757	93.904815	3374	72	66	81
701866ed-6f87-4846-bb21-4118168c649f	5227	5219	-8	41.514444	30.415214	-11.099231	0	122	0.0233403482	97.665965	97.681049	5139	46	34	42
70a3d1dc-1ec1-4c59-ac45-ad921205c901	1038	1032	-6	39.255299	30.407946	-8.847353	0	34	0.0327552987	96.724470	96.752627	1013	10	9	15
70a5985e-cdd1-44b7-ac25-628aabce92b2	6564	6585	21	34.123705	22.983144	-11.140562	0	392	0.0595292331	94.047077	94.157973	6318	121	146	125
70fdff3e-087f-4227-ae67-0e3045bfc3a9	5748	5676	-72	29.030271	17.684109	-11.346163	0	514	0.0894224078	91.057759	91.259990	5367	176	133	205
712060af-c01e-4dce-9b37-f5c459a1bf4f	923	919	-4	36.790899	26.565832	-10.225067	0	31	0.0335861322	96.641387	96.677385	902	7	10	14
72bd2fe6-13da-4b46-abee-75b2d78c2a27	290	293	3	24.051724	14.583618	-9.468106	0	29	0.0989761092	90.102389	90.365449	272	10	11	8
72d78180-abb5-4bb7-8f02-10c495edaa4a	3399	3424	25	30.936158	22.401869	-8.534289	0	245	0.0715537383	92.844626	92.991991	3251	76	97	72
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1415	-5	40.418310	27.464311	-12.953999	0	46	0.0323943662	96.760563	96.787709	1386	17	12	17
7335dacd-abcc-4338-822f-3a64f52599bf	382	414	32	34.895288	29.086957	-5.808331	0	39	0.0942028986	90.579710	90.602410	376	5	33	1
73372c15-590d-4035-994f-8931945646bc	4272	4264	-8	37.332631	25.660647	-11.671984	0	226	0.0529026217	94.709738	94.801012	4121	68	75	83
73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	48714	47973	-741	24.746172	15.528693	-9.217478	0	5540	0.1137250072	88.627499	88.945205	44574	1999	1400	2141
73fb7cc5-4ccf-4966-b720-6f879e65ae0b	5040	5049	9	38.635317	27.960190	-10.675127	0	153	0.0303030303	96.969697	97.000588	4948	40	61	52
74564350-8c15-4979-a46c-8993cc4c1c13	714	706	-8	41.792717	28.616147	-13.176570	0	22	0.0308123249	96.918768	96.935933	696	6	4	12
745ee336-131a-460f-a80f-4743be6ab697	1948	1928	-20	33.819815	26.595954	-7.223861	0	74	0.0379876797	96.201232	96.230260	1889	24	15	35
747409ca-9d76-486f-8174-d68e93a1928b	13898	13788	-110	39.547849	26.815057	-12.732792	0	549	0.0395020866	96.049791	96.091136	13496	145	147	257
74ccf3b0-593f-48b1-b092-0ea86c9ea975	309	256	-53	31.284790	12.101562	-19.183227	0	81	0.2621359223	73.786408	74.285714	234	16	6	59
74d00ca2-e084-47bd-8c89-73f1e5e271d8	2701	2675	-26	33.235468	24.275140	-8.960328	0	125	0.0462791559	95.372084	95.424597	2607	37	31	57
74d063ed-a0ab-40f3-ad8c-40663c887d22	409	405	-4	28.599022	16.165432	-12.433590	0	32	0.0782396088	92.176039	92.307692	384	14	7	11
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	3875	3909	34	37.416258	30.095932	-7.320326	0	119	0.0304425684	96.955743	96.977394	3818	29	62	28
74d8d1b0-d7ab-4a70-b298-659f7415f432	288	285	-3	23.833333	12.091228	-11.742105	0	42	0.1458333333	85.416667	85.953177	257	17	11	14
757374fc-f313-4a56-82fa-2f28e180bc14	25015	24857	-158	38.451689	26.838396	-11.613293	0	995	0.0397761343	96.022387	96.061122	24266	345	246	404
757a499b-befd-451b-bf70-fc288bc4f91b	21472	21442	-30	38.281809	26.681000	-11.600809	0	925	0.0430793592	95.692064	95.754349	20862	265	315	345
758913bd-ff9d-42ab-af37-0179eacf6ab3	574	575	1	39.982578	34.010435	-5.972144	0	11	0.0191304348	98.086957	98.096886	567	4	4	3
75998155-c3b0-4e1b-82ba-0288473362ad	6594	6413	-181	38.695026	18.795571	-19.899454	0	596	0.0903851987	90.961480	91.075172	6082	247	84	265
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	28696	28529	-167	37.355590	25.113639	-12.241951	0	1143	0.0398313354	96.016866	96.062016	27882	318	329	496
7634594b-2b51-4b16-9dd4-56cca038b035	267	306	39	26.423221	17.526144	-8.897077	0	46	0.1503267974	84.967320	85.016287	261	5	40	1
76935edc-f3c2-411b-94cf-9d65f68f01e7	3943	3903	-40	30.930763	20.393031	-10.537732	0	258	0.0654324119	93.456759	93.569292	3754	80	69	109
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	2264	2271	7	38.100265	24.001321	-14.098944	0	140	0.0616468516	93.835315	93.973310	2183	29	59	52
7706055e-b955-49ad-9d65-794547123dc8	4845	4739	-106	28.230960	20.092214	-8.138746	0	478	0.0986584107	90.134159	90.329759	4465	176	98	204
77074df0-9ea3-4b53-8a69-d8df1181f13e	6328	6306	-22	39.515961	28.285284	-11.230677	0	217	0.0342920354	96.570796	96.604069	6173	71	62	84
774a2a44-a01c-44e8-af5b-d0469af8ce00	522	522	0	39.942529	29.404215	-10.538314	0	16	0.0306513410	96.934866	96.958175	510	8	4	4
7760e6d4-5b9b-4d1d-ab99-5adbcf562c0f	3543	3517	-26	38.233418	28.484504	-9.748914	0	131	0.0369743156	96.302568	96.333613	3442	45	30	56
77762218-e36c-44d6-a5a1-432e699a696f	2913	2908	-5	39.347408	33.725585	-5.621824	0	18	0.0061791967	99.382080	99.382504	2897	9	2	7
778abe3a-a415-42fe-9301-17e4b8dff156	316	319	3	28.794304	16.702194	-12.092109	0	24	0.0752351097	92.476489	92.615385	301	9	9	6
77b7c269-d75f-4ccb-baec-44c444d314f0	375	376	1	33.608000	23.125000	-10.483000	0	8	0.0212765957	97.872340	97.883598	370	3	3	2
77c6d7b7-b241-47bf-8a2b-540d7e4f98b4	3236	3225	-11	40.489802	30.344496	-10.145306	0	104	0.0321384425	96.786156	96.811772	3158	41	26	37
77f7751b-4569-4272-8cbd-48c8658770bb	36242	35874	-368	27.646350	18.662541	-8.983808	0	3347	0.0923514155	90.764858	90.975761	33742	1285	847	1215
77ff3f81-9bcc-435e-8b04-d2b6c9cc6d6f	2484	2459	-25	37.320048	25.144774	-12.175274	0	119	0.0479066023	95.209340	95.262739	2393	38	28	53
784c715d-d8db-4bc1-a996-56e3af30c0e8	4531	4525	-6	39.502759	27.490608	-12.012151	0	175	0.0386228206	96.137718	96.192341	4421	39	65	71
7880c9c7-d3e4-4738-b6d4-fd121121daa4	3073	3041	-32	28.950537	19.114765	-9.835772	0	226	0.0735437683	92.645623	92.772626	2901	86	54	86
78ed7b10-778e-4338-84fb-67d4b6317164	4937	4925	-12	36.563905	25.150254	-11.413651	0	216	0.0437512660	95.624873	95.686040	4791	64	70	82
791c3ea3-a856-4851-abf8-3413d2345538	40232	40241	9	39.209361	33.230536	-5.978825	0	474	0.0117790313	98.822097	98.825832	39895	209	137	128
79a4a2ab-567b-483e-826e-fc77684680fc	1347	1346	-1	42.679287	29.759287	-12.920001	0	31	0.0230141054	97.698589	97.717231	1327	8	11	12
79d22e36-bbdc-4352-a1dd-ed9d8afd8373	3422	3427	5	37.370836	23.973154	-13.397681	0	184	0.0536912752	94.630872	94.709603	3294	77	56	51
7a293db5-c345-4fef-8365-4739b8d61262	1419	1411	-8	36.318534	25.450744	-10.867790	0	91	0.0641296688	93.587033	93.693694	1352	35	24	32
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2338	-2	35.955128	24.110351	-11.844777	0	150	0.0641025641	93.589744	93.744787	2248	32	58	60
7a4fe16e-7a55-4558-9af5-416c855ce880	418	418	0	40.612440	37.877990	-2.734450	1	0	0.0000000000	100.000000	100.000000	418	0	0	0
7a554a10-846f-4f45-afd5-fc9e621287c3	3941	3959	18	39.395839	29.032331	-10.363507	0	132	0.0333417530	96.665825	96.700000	3868	32	59	41
7a8f479c-7be0-4965-b47c-0d3fccd67985	1841	1832	-9	35.573058	24.742904	-10.830154	0	61	0.0331341662	96.686583	96.711590	1794	24	14	23
7aa1e7dc-2267-42cf-98e6-bd3621c6a39f	33775	33760	-15	37.920207	30.676925	-7.243282	0	507	0.0150111029	98.498890	98.505439	33416	196	148	163
7aae0859-f456-485e-8a35-e9a79cdf0b15	4314	4324	10	35.738294	23.055042	-12.683252	0	238	0.0550416281	94.495837	94.593367	4164	72	88	78
7b63902c-f92f-4c9e-bfd3-7f131af29ce4	2838	2802	-36	29.977097	20.864383	-9.112714	0	172	0.0606060606	93.939394	94.021550	2705	58	39	75
7bd3f9fb-c50e-42e5-9dcb-38333234c9ec	274	289	15	27.346715	12.377163	-14.969553	0	58	0.2006920415	79.930796	81.045752	248	9	32	17
7bdcce9f-3963-4038-b112-9b095ba3f1b3	4323	4303	-20	39.777469	25.983035	-13.794434	0	195	0.0451075642	95.489244	95.548961	4186	59	58	78
7c0a51b1-c429-418f-84f1-6b5ba65d6ecc	1264	1284	20	31.627373	25.998442	-5.628931	0	64	0.0498442368	95.015576	95.073133	1235	14	35	15
7c2bdd3c-0c83-45cc-bb9b-f4feff5f36dc	357	370	13	40.011204	21.527027	-18.484177	0	32	0.0864864865	91.351351	91.466667	343	9	18	5
7c484e18-570f-406d-8c67-758075a64f32	25170	25133	-37	39.405959	30.151872	-9.254087	0	791	0.0314263012	96.857370	96.889990	24643	226	264	301
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3457	-5	39.142403	29.568990	-9.573413	0	109	0.0314846909	96.851531	96.881259	3386	38	33	38
7d48de7e-e597-4828-adb2-bb10e137fbb5	1308	1282	-26	31.895260	18.255070	-13.640190	0	96	0.0733944954	92.660550	92.776524	1233	28	21	47
7d690151-bc53-4825-8740-5e7ae5f0b776	9225	9161	-64	28.680325	18.784630	-9.895695	0	737	0.0798915989	92.010840	92.185346	8694	261	206	270
7d6d0c36-f8f8-43c1-bb21-cfa5afb6adcf	3781	3716	-65	35.774663	21.438913	-14.335750	0	201	0.0531605395	94.683946	94.742349	3622	52	42	107
7dc552e4-5da9-4400-acae-e384651d196b	3712	3727	15	40.968211	30.751274	-10.216937	0	128	0.0343439764	96.565602	96.602972	3640	31	56	41
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4245	-13	38.517379	24.447585	-14.069794	0	190	0.0446218882	95.537811	95.594714	4123	67	55	68
7df661be-d6cc-48b3-8eef-e396e86b26b8	402	400	-2	35.651741	32.202500	-3.449241	0	13	0.0323383085	96.766169	96.774194	390	9	1	3
7dfae3d4-44c1-4a1f-bb15-adee04b44a49	1677	1679	2	37.036374	27.294818	-9.741556	0	72	0.0428826683	95.711733	95.772167	1631	22	26	24
7e64f44b-0733-4c99-bbf6-5790964d1e40	785	788	3	32.473885	19.284264	-13.189621	0	59	0.0748730964	92.512690	92.661692	745	24	19	16
7ebb198a-3fe6-457a-ad84-d7686cf275b0	10184	10120	-64	32.924391	20.754249	-12.170142	0	640	0.0628436764	93.715632	93.825374	9725	214	181	245
7f07eb29-e1f7-4c72-9358-9b02f5b2638e	4601	4582	-19	34.135840	23.740506	-10.395334	0	212	0.0460769398	95.392306	95.451620	4449	73	60	79
7f1fb8ac-d0bc-46ba-87dd-deb8e8d493db	1911	1943	32	41.230246	33.675244	-7.555001	0	53	0.0272774061	97.272259	97.284836	1899	3	41	9
7f46f52e-983b-4908-9c73-6dae02387c30	9397	9388	-9	34.872513	22.447486	-12.425026	0	487	0.0518250505	94.817495	94.900524	9063	172	153	162
7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	4703	4674	-29	41.208803	31.625374	-9.583428	0	114	0.0242398469	97.576015	97.591888	4620	23	31	60
7fc9ea52-3a3d-4876-896c-32906aa057a5	2181	2182	1	30.297570	12.930339	-17.367231	0	313	0.1434463795	85.655362	86.187114	1953	144	85	84
7fcaaeaa-3fb3-4c26-80c2-ec4f4f9f162b	2815	2777	-38	28.323623	18.345697	-9.977927	0	216	0.0767317940	92.326821	92.468619	2652	72	53	91
7fe8d59b-6052-4f41-859f-932a19f14d08	43557	43319	-238	36.446748	26.249752	-10.196996	0	1820	0.0417843286	95.821567	95.869925	42247	562	510	748
7ff772ea-abc1-4f45-898c-b0a034d32faa	373	446	73	2.278820	2.260090	-0.018731	0	73	0.1636771300	83.632287	83.632287	373	0	73	0
7ffe42ea-532b-4ca5-ad4d-a82e72a2aca4	3178	3175	-3	37.655758	28.117480	-9.538278	0	77	0.0242290749	97.577093	97.595253	3125	26	24	27
8005ee3a-f885-42a0-b410-876a7542f648	8454	8445	-9	40.632009	27.660628	-12.971381	0	289	0.0341850012	96.581500	96.619883	8261	88	96	105
80795f02-ac37-4ec5-a078-a17c028c61ff	2581	2581	0	27.354126	16.161953	-11.192174	0	252	0.0976365750	90.236343	90.544090	2413	84	84	84
80c37a30-e413-49e7-a586-f8053eab99c9	1440	1401	-39	22.890278	16.266238	-6.624039	0	174	0.1208333333	87.916667	88.243243	1306	55	40	79
80c38d4b-6791-4fd6-a074-1eb7ab788715	1661	1666	5	38.118001	27.600840	-10.517161	0	49	0.0294117647	97.058824	97.081596	1630	18	18	13
8107f3af-7c2f-4caf-9fc8-61587ec622a0	11022	11002	-20	39.552168	29.549809	-10.002359	0	365	0.0331155870	96.688441	96.722931	10773	113	116	136
813cabb5-18fa-48d5-a4b6-e86d1431bd2e	3822	3794	-28	39.926478	28.097786	-11.828692	0	158	0.0413396128	95.866039	95.908856	3704	50	40	68
8160003d-2321-433c-8766-b71c0a42cd92	12735	12647	-88	39.312525	27.258638	-12.053886	0	457	0.0358853553	96.411464	96.441641	12386	153	108	196
