read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4576	1	40.446339	40.307474	-0.138865	0	6	0.0013111888	99.868881	99.868938	4572	1	3	2
5cc572a8-0e04-4281-9b4b-38336e36b7b2	2648	2647	-1	41.322508	41.343785	0.021278	0	2	0.0007552870	99.924471	99.924471	2646	1	0	1
5d45c3b5-2738-46a5-a41c-41975866c705	563	564	1	30.834813	30.122340	-0.712473	0	1	0.0017730496	99.822695	99.822695	563	0	1	0
5d57107f-edb6-4d1a-8b7e-43f45230bfa0	7354	7346	-8	37.456894	37.399537	-0.057357	0	19	0.0025836280	99.741637	99.741743	7338	5	3	11
5d7bd5d9-0947-4a88-bdf9-af1e662986f4	2197	2197	0	34.379153	33.889395	-0.489759	0	7	0.0031861629	99.681384	99.681818	2193	1	3	3
5de9131e-76aa-46c4-920b-b01181f46a1e	287	288	1	41.533101	41.718750	0.185649	0	1	0.0034722222	99.652778	99.652778	287	0	1	0
5dfc208f-78b4-410f-bd55-31a762305cb3	3343	3373	30	21.214179	21.403202	0.189023	0	91	0.0269789505	97.302105	97.318008	3302	21	50	20
5e175f27-dd0d-4634-b84c-1d0bd43046e5	361	365	4	28.030471	27.958904	-0.071567	0	10	0.0273972603	97.260274	97.275204	357	2	6	2
5e62bfab-a75b-4bde-9c04-401adda1290b	329	328	-1	30.085106	30.987805	0.902698	0	1	0.0030395137	99.696049	99.696049	328	0	0	1
5ee0441d-dd9c-47ca-acd2-f471f3939bef	2852	2852	0	38.923212	39.055750	0.132539	1	0	0.0000000000	100.000000	100.000000	2852	0	0	0
5f2c2271-61d2-424f-a953-03bd203200f4	1534	1539	5	34.785528	34.614035	-0.171493	0	10	0.0064977258	99.350227	99.350227	1529	5	5	0
5fb43d32-7541-4d0e-a578-7dabba38f1c2	2379	2373	-6	35.436738	35.475769	0.039031	0	27	0.0113493064	98.865069	98.867925	2358	9	6	12
5fbc483d-963c-487e-837c-9f5bc70591d9	9901	8260	-1641	31.508029	36.407990	4.899961	0	1712	0.1729118271	82.708817	82.761051	8219	11	30	1671
601acb61-0337-4eb5-b698-876bae457b63	8221	8229	8	37.550420	37.403816	-0.146604	0	43	0.0052254223	99.477458	99.477775	8191	25	13	5
60495a7f-7426-4441-805b-3a7baf083c77	2231	2232	1	40.580457	40.590054	0.009597	0	1	0.0004480287	99.955197	99.955197	2231	0	1	0
605a9e89-a3d0-40dd-b755-013b1515c814	18637	18671	34	25.021570	24.762466	-0.259104	0	264	0.0141395747	98.586043	98.591474	18479	86	106	72
60899a0c-c975-4362-8def-2743e5c4b804	1122	1122	0	38.057932	37.691622	-0.366310	1	0	0.0000000000	100.000000	100.000000	1122	0	0	0
60af652e-67f7-4b83-b624-2ef3da1cca04	535	532	-3	35.216822	34.454887	-0.761935	0	7	0.0130841121	98.691589	98.694030	529	2	1	4
60b77ca0-6793-4d71-9ef7-55e5358b8411	6192	6193	1	30.674257	30.448087	-0.226171	0	65	0.0104957210	98.950428	98.953470	6146	28	19	18
60edc6be-674b-4f4c-9689-108999e17804	511	512	1	24.667319	24.250000	-0.417319	0	5	0.0097656250	99.023438	99.025341	508	2	2	1
61282ceb-8a98-4b40-aa96-1a7271f4bf90	259	258	-1	36.131274	36.279070	0.147796	0	2	0.0077220077	99.227799	99.227799	257	1	0	1
612fe5c7-a443-467e-899a-8e7174318c6b	262	261	-1	39.324427	39.524904	0.200477	0	1	0.0038167939	99.618321	99.618321	261	0	0	1
61a2d4a3-fd93-4c36-8a6d-ffd6696c1f38	1894	1892	-2	26.018479	25.881078	-0.137401	0	31	0.0163674762	98.363252	98.372703	1874	7	11	13
61ab0892-159b-40df-8285-24a57d53f543	4852	4854	2	41.441467	41.143387	-0.298081	0	6	0.0012360939	99.876391	99.876416	4849	2	3	1
6206051f-b114-4b99-b070-bafff17bbb6a	4939	4938	-1	41.310184	41.245849	-0.064336	0	10	0.0020247014	99.797530	99.797653	4932	3	3	4
6275a857-5f96-4d28-9d9a-81182135280b	1419	1420	1	33.276956	33.142254	-0.134702	0	8	0.0056338028	99.436620	99.437016	1413	5	2	1
63103e77-e4bc-465f-9c9a-220a0038de08	10303	10308	5	36.088518	35.992239	-0.096279	0	69	0.0066938300	99.330617	99.331913	10259	24	25	20
631da18e-04bd-4104-aaa0-b395b4f7a5ec	24668	24614	-54	25.072645	25.010238	-0.062407	0	484	0.0196205611	98.037944	98.047994	24311	176	127	181
6339db28-d171-4080-8472-e92689476343	4379	4372	-7	33.882850	33.907365	0.024515	0	42	0.0095912309	99.040877	99.043280	4348	13	11	18
6340f064-3a0f-4daf-8b94-bb5f5193b5db	680	679	-1	35.752941	36.201767	0.448826	0	1	0.0014705882	99.852941	99.852941	679	0	0	1
639ba25a-ea9f-47c0-981a-4d686e5ffd64	2246	2251	5	33.848175	33.525544	-0.322630	0	7	0.0031097290	99.689027	99.689027	2244	2	5	0
63b26469-d16f-47a6-b6a0-1659fc295e04	1766	1768	2	39.832390	39.906674	0.074285	0	13	0.0073529412	99.264706	99.265951	1758	5	5	3
63d1a8bc-a44c-4eee-a1ac-0d5476728de5	2605	2603	-2	36.911324	37.108721	0.197396	0	3	0.0011516315	99.884837	99.884837	2602	1	0	2
63e8b0f3-3f9b-4d36-9f5c-5ad2ce561ca0	360	335	-25	2.205556	1.373134	-0.832421	0	209	0.5805555556	41.944444	47.619048	190	106	39	64
63f3be54-b789-471c-a3a6-b826605fe87b	1262	1262	0	38.992868	38.874802	-0.118067	0	6	0.0047543582	99.524564	99.524941	1257	4	1	1
640e89c0-56d8-488d-af3d-23cb43446d56	883	884	1	29.684032	29.332579	-0.351453	0	7	0.0079185520	99.208145	99.209932	879	2	3	2
644d887d-bdb1-4b9a-b900-7aa4482da512	302	304	2	31.149007	31.588816	0.439809	0	2	0.0065789474	99.342105	99.342105	302	0	2	0
6466bbda-58f9-4f15-b963-1354b01bc577	1680	1685	5	34.866667	34.613056	-0.253610	0	7	0.0041543027	99.584570	99.584570	1678	2	5	0
64b42949-5c5a-4621-b6de-257119de474d	28786	28805	19	39.874314	39.690332	-0.183982	0	84	0.0029161604	99.708384	99.708596	28742	23	40	21
65681217-fe17-44e8-bdbb-6ef323b36880	3423	3423	0	33.742331	33.945954	0.203623	0	26	0.0075956763	99.240432	99.242424	3406	8	9	9
657b1eb0-ad54-4706-b5b3-db74bd58ca34	16124	16122	-2	37.936926	37.888972	-0.047955	0	54	0.0033490449	99.665096	99.665490	16089	14	19	21
65de5e36-5ae7-4866-a592-6de1da5f2e74	5723	5720	-3	40.957016	40.914685	-0.042330	0	9	0.0015726018	99.842740	99.842795	5716	2	2	5
662a8428-522d-4c6c-9a70-95ee50d9152b	359	358	-1	27.395543	26.983240	-0.412303	0	3	0.0083565460	99.164345	99.166667	357	0	1	2
662ceff3-0d02-4d39-9ee8-a595da99bb1e	452	450	-2	40.719027	40.857778	0.138751	0	2	0.0044247788	99.557522	99.557522	450	0	0	2
662e17aa-bba3-4c7a-acfb-39a1d9427563	2882	2879	-3	38.306037	38.370962	0.064925	0	15	0.0052047189	99.479528	99.480249	2871	4	4	7
66571889-ffb0-400d-be75-90ba1599ee15	4593	4584	-9	37.150229	36.903360	-0.246869	0	260	0.0566078816	94.339212	94.352737	4344	229	11	20
6669c4a7-c6f8-4177-a0a7-7591701e73ee	16155	16150	-5	37.484246	37.421424	-0.062822	0	51	0.0031569174	99.684308	99.684640	16121	12	17	22
6675022e-ea87-4ef7-991c-241707800147	3275	3273	-2	40.177405	40.009777	-0.167628	0	3	0.0009160305	99.908397	99.908397	3272	1	0	2
668b0c29-bae5-45f3-9b2b-d3955b3cc549	489	488	-1	33.905930	34.026639	0.120709	0	5	0.0102249489	98.977505	98.977505	484	4	0	1
66a29d0b-093d-4f30-be15-ff114b69016d	275	272	-3	24.272727	25.316176	1.043449	0	9	0.0327272727	96.727273	96.750903	268	2	2	5
66abda9b-b5ef-4e41-bdf4-305e272aeb79	4772	4770	-2	39.297150	39.420545	0.123395	0	15	0.0031433361	99.685666	99.685995	4762	3	5	7
66d640f7-73c2-43b4-9d12-203b263f235a	7689	7855	166	35.068279	35.893189	0.824910	0	533	0.0678548695	93.214513	93.217967	7326	359	170	4
66e8cf32-2a3b-4ff9-8e4d-a8cad8245837	1402	1400	-2	36.990014	36.985714	-0.004300	0	2	0.0014265335	99.857347	99.857347	1400	0	0	2
66fb56f9-55fd-433d-9bb6-5c90491adfcc	5928	5920	-8	41.101552	41.023142	-0.078410	0	17	0.0028677463	99.713225	99.713370	5914	3	3	11
677609ed-c05e-4381-8c74-13e17a5a2d79	1494	1493	-1	34.584337	34.494307	-0.090031	0	1	0.0006693440	99.933066	99.933066	1493	0	0	1
67ad3203-d13d-48d5-8245-c366555b44be	323	328	5	1.572755	1.463415	-0.109341	0	20	0.0609756098	93.902439	93.902439	308	15	5	0
67bcc613-b981-4f75-b546-2f9c10ec21cb	20347	20347	0	30.187694	30.057945	-0.129749	0	266	0.0130731803	98.692682	98.698375	20170	88	89	89
67cb38c9-b68b-4d5b-be15-9fc9f4201fa5	1831	1832	1	29.121791	29.225437	0.103645	0	22	0.0120087336	98.799127	98.803047	1816	9	7	6
6823e92d-ab65-4ef3-a9de-1452635a034f	2247	2244	-3	39.675122	39.505348	-0.169775	0	4	0.0017801513	99.821985	99.821985	2243	1	0	3
6871158f-5836-4f3c-98c3-2c3504488212	2397	2396	-1	40.716729	40.639399	-0.077330	0	3	0.0012515645	99.874844	99.874896	2395	0	1	2
68993852-7562-41e3-b5c5-313d662a0972	11698	11700	2	38.084031	38.006838	-0.077194	0	38	0.0032478632	99.675214	99.675519	11673	14	13	11
697d36ce-a28b-45d6-9f60-e11cb58a7054	2270	2283	13	33.188987	32.695576	-0.493411	0	25	0.0109505037	98.904950	98.905429	2259	10	14	1
6a1b61a8-b822-4b79-8f45-4f8d49c836cb	1214	1214	0	40.721582	40.827018	0.105437	1	0	0.0000000000	100.000000	100.000000	1214	0	0	0
6a5a4c01-b3a4-4f6a-8693-1aa123a141d6	2169	2155	-14	30.509912	30.245940	-0.263973	0	38	0.0175195943	98.248041	98.253676	2138	10	7	21
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	5009	-3	39.764765	39.672589	-0.092175	0	14	0.0027932961	99.720670	99.720837	5001	5	3	6
6a8ba262-5aaf-4654-b7a0-5fe17c3ab0df	12304	12322	18	35.017880	34.826895	-0.190985	0	81	0.0065736082	99.342639	99.343385	12255	35	32	14
6ae240da-e9da-468d-a584-c65850665628	674	673	-1	33.934718	34.158990	0.224271	0	2	0.0029673591	99.703264	99.703264	672	1	0	1
6aeac6fd-2030-4d90-9d6b-0f3a61adfbcc	938	939	1	37.781450	37.512247	-0.269203	0	5	0.0053248136	99.467519	99.468650	936	0	3	2
6b8d7c4a-626d-4bfb-bd57-aad3169094ad	6029	6022	-7	26.266877	26.194952	-0.071925	0	59	0.0097860342	99.021397	99.023825	5985	22	15	22
6bbbce53-b843-42d6-95d3-e17d4e73e69e	399	398	-1	24.786967	24.738693	-0.048274	0	2	0.0050125313	99.498747	99.498747	397	1	0	1
6c08daf9-f24e-4029-a0ef-b347fdfe9ac6	6610	6605	-5	35.947504	35.925360	-0.022144	0	27	0.0040847201	99.591528	99.592022	6591	6	8	13
6cd08841-f777-42aa-8413-a01b4adc69a9	1023	1025	2	39.460411	39.035122	-0.425289	0	14	0.0136585366	98.634146	98.638132	1014	6	5	3
6d03cb2e-28d3-4ed1-908b-0b6a77af3d99	3327	3326	-1	38.856628	39.158449	0.301821	0	1	0.0003005711	99.969943	99.969943	3326	0	0	1
6d123242-8e8d-4b17-b318-eb70b087fefe	3439	3432	-7	31.177668	30.861305	-0.316363	0	27	0.0078511195	99.214888	99.216483	3419	6	7	14
6d559186-5134-44d0-b5bb-5ec98300bab4	12850	12840	-10	35.384280	35.157087	-0.227193	0	98	0.0076264591	99.237354	99.239012	12780	32	28	38
6d5d6b74-953f-44b1-93c0-8fef3283f613	4680	4719	39	36.091239	35.867557	-0.223683	0	66	0.0139860140	98.601399	98.604651	4664	5	50	11
6db156ce-7ad9-4920-b478-98db985778a1	3745	3745	0	36.605607	36.318825	-0.286782	0	4	0.0010680908	99.893191	99.893248	3743	0	2	2
6dc49256-3758-4326-a939-e4f7a5a166ff	623	625	2	41.059390	40.385600	-0.673790	0	5	0.0080000000	99.200000	99.201278	621	1	3	1
6e538d29-dd07-438f-a625-590e04e75537	4184	4190	6	39.845602	39.528640	-0.316963	0	17	0.0040572792	99.594272	99.594659	4177	3	10	4
6e5d9312-a31a-42b6-816c-4b04aa33dd47	5664	5658	-6	37.684322	37.570166	-0.114156	0	12	0.0021186441	99.788136	99.788136	5652	6	0	6
6e5e7ca6-5a39-4c16-9831-1b982f1d76df	354	364	10	3.262712	3.574176	0.311464	0	14	0.0384615385	96.153846	96.153846	350	4	10	0
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1165	1	35.328179	35.309013	-0.019166	0	1	0.0008583691	99.914163	99.914163	1164	0	1	0
6efb35b3-1b6f-4ec8-8135-05a0946e21d8	5668	5659	-9	36.657198	36.594805	-0.062394	0	34	0.0059985886	99.400141	99.400987	5642	9	8	17
6f177e08-061c-491a-bfd8-ac9b800d3a23	6930	6955	25	29.549206	29.290151	-0.259055	0	160	0.0230050324	97.699497	97.711998	6833	59	63	38
6f37d6e2-cd1e-4ed1-a977-9b54e046634f	3472	3483	11	30.994240	30.644272	-0.349967	0	42	0.0120585702	98.794143	98.797939	3452	9	22	11
6f8d8879-132d-4b86-88ab-dde107e05077	4345	4336	-9	36.822094	37.014530	0.192435	0	24	0.0055235903	99.447641	99.448276	4326	5	5	14
6f9d79b9-a8e5-482e-8e2f-0bd0dc99af78	5140	5121	-19	32.254280	32.187659	-0.066621	0	40	0.0077821012	99.221790	99.222697	5106	9	6	25
701214e8-285a-412c-b241-b71c91dd3e80	3527	3532	5	32.869294	32.622310	-0.246984	0	29	0.0082106455	99.178935	99.180791	3511	8	13	8
701866ed-6f87-4846-bb21-4118168c649f	5227	5226	-1	41.514444	41.616915	0.102471	0	4	0.0007652573	99.923474	99.923489	5224	1	1	2
70a3d1dc-1ec1-4c59-ac45-ad921205c901	1038	1040	2	39.255299	39.429808	0.174509	0	8	0.0076923077	99.230769	99.231508	1033	4	3	1
70a5985e-cdd1-44b7-ac25-628aabce92b2	6564	6570	6	34.123705	33.963927	-0.159778	0	39	0.0059360731	99.406393	99.407295	6541	13	16	10
70fdff3e-087f-4227-ae67-0e3045bfc3a9	5748	5777	29	29.030271	28.741215	-0.289056	0	129	0.0223299290	97.767007	97.780454	5683	30	64	35
712060af-c01e-4dce-9b37-f5c459a1bf4f	923	922	-1	36.790899	36.879610	0.088710	0	2	0.0021668472	99.783315	99.783315	921	1	0	1
72bd2fe6-13da-4b46-abee-75b2d78c2a27	290	257	-33	24.051724	26.785992	2.734268	0	33	0.1137931034	88.620690	88.620690	257	0	0	33
72d78180-abb5-4bb7-8f02-10c495edaa4a	3399	3442	43	30.936158	30.578733	-0.357424	0	73	0.0212085997	97.879140	97.885284	3379	10	53	10
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1418	-2	40.418310	40.106488	-0.311822	0	6	0.0042253521	99.577465	99.577465	1414	4	0	2
7335dacd-abcc-4338-822f-3a64f52599bf	382	425	43	34.895288	33.207059	-1.688229	0	45	0.1058823529	89.411765	89.436620	381	0	44	1
73372c15-590d-4035-994f-8931945646bc	4272	4301	29	37.332631	37.108812	-0.223819	0	56	0.0130202279	98.697977	98.700696	4254	9	38	9
73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	48714	48706	-8	24.746172	24.589435	-0.156737	0	1051	0.0215749066	97.842509	97.857507	48004	361	341	349
73fb7cc5-4ccf-4966-b720-6f879e65ae0b	5040	5011	-29	38.635317	39.001996	0.366678	0	42	0.0083333333	99.166667	99.167493	5003	3	5	34
74564350-8c15-4979-a46c-8993cc4c1c13	714	714	0	41.792717	41.620448	-0.172269	1	0	0.0000000000	100.000000	100.000000	714	0	0	0
745ee336-131a-460f-a80f-4743be6ab697	1948	1947	-1	33.819815	33.859784	0.039969	0	9	0.0046201232	99.537988	99.538462	1941	4	2	3
747409ca-9d76-486f-8174-d68e93a1928b	13898	13887	-11	39.547849	39.311802	-0.236046	0	46	0.0033098288	99.669017	99.669279	13863	13	11	22
74ccf3b0-593f-48b1-b092-0ea86c9ea975	309	310	1	31.284790	30.929032	-0.355757	0	2	0.0064516129	99.354839	99.354839	308	1	1	0
74d00ca2-e084-47bd-8c89-73f1e5e271d8	2701	2699	-2	33.235468	33.072249	-0.163219	0	5	0.0018511662	99.814883	99.814952	2697	1	1	3
74d063ed-a0ab-40f3-ad8c-40663c887d22	409	401	-8	28.599022	26.665835	-1.933187	0	13	0.0317848411	96.821516	96.836983	398	1	2	10
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	3875	3874	-1	37.416258	37.228962	-0.187296	0	2	0.0005161290	99.948387	99.948387	3873	1	0	1
74d8d1b0-d7ab-4a70-b298-659f7415f432	288	289	1	23.833333	23.785467	-0.047866	0	1	0.0034602076	99.653979	99.653979	288	0	1	0
757374fc-f313-4a56-82fa-2f28e180bc14	25015	25020	5	38.451689	38.261791	-0.189898	0	88	0.0035171863	99.648281	99.648689	24961	25	34	29
757a499b-befd-451b-bf70-fc288bc4f91b	21472	21483	11	38.281809	38.043430	-0.238379	0	77	0.0035842294	99.641577	99.641927	21427	24	32	21
758913bd-ff9d-42ab-af37-0179eacf6ab3	574	576	2	39.982578	40.020833	0.038255	0	4	0.0069444444	99.305556	99.305556	572	2	2	0
75998155-c3b0-4e1b-82ba-0288473362ad	6594	6557	-37	38.695026	38.648162	-0.046864	0	100	0.0151653018	98.483470	98.484848	6500	51	6	43
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	28696	28708	12	37.355590	37.253727	-0.101862	0	124	0.0043193535	99.568065	99.568696	28626	28	54	42
7634594b-2b51-4b16-9dd4-56cca038b035	267	268	1	26.423221	26.608209	0.184988	0	1	0.0037313433	99.626866	99.626866	267	0	1	0
76935edc-f3c2-411b-94cf-9d65f68f01e7	3943	3954	11	30.930763	30.554122	-0.376641	0	34	0.0085988872	99.140111	99.141414	3926	11	17	6
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	2264	2268	4	38.100265	37.983245	-0.117020	0	9	0.0039682540	99.603175	99.603349	2260	3	5	1
7706055e-b955-49ad-9d65-794547123dc8	4845	4828	-17	28.230960	28.202775	-0.028184	0	61	0.0125902993	98.740970	98.743304	4793	26	9	26
77074df0-9ea3-4b53-8a69-d8df1181f13e	6328	6333	5	39.515961	39.496605	-0.019356	0	10	0.0015790305	99.842097	99.842097	6323	5	5	0
774a2a44-a01c-44e8-af5b-d0469af8ce00	522	522	0	39.942529	39.354406	-0.588123	1	0	0.0000000000	100.000000	100.000000	522	0	0	0
7760e6d4-5b9b-4d1d-ab99-5adbcf562c0f	3543	3498	-45	38.233418	38.766438	0.533020	0	51	0.0143945809	98.560542	98.560948	3493	4	1	46
77762218-e36c-44d6-a5a1-432e699a696f	2913	2913	0	39.347408	39.412976	0.065568	1	0	0.0000000000	100.000000	100.000000	2913	0	0	0
778abe3a-a415-42fe-9301-17e4b8dff156	316	316	0	28.794304	29.876582	1.082278	1	0	0.0000000000	100.000000	100.000000	316	0	0	0
77b7c269-d75f-4ccb-baec-44c444d314f0	375	376	1	33.608000	32.353723	-1.254277	0	1	0.0026595745	99.734043	99.734043	375	0	1	0
77c6d7b7-b241-47bf-8a2b-540d7e4f98b4	3236	3230	-6	40.489802	40.529412	0.039610	0	18	0.0055624227	99.443758	99.444444	3222	4	4	10
77f7751b-4569-4272-8cbd-48c8658770bb	36242	36267	25	27.646350	27.522155	-0.124194	0	753	0.0207626768	97.923732	97.936986	35747	262	258	233
77ff3f81-9bcc-435e-8b04-d2b6c9cc6d6f	2484	2481	-3	37.320048	36.961306	-0.358742	0	8	0.0032206119	99.677939	99.678068	2477	3	1	4
784c715d-d8db-4bc1-a996-56e3af30c0e8	4531	4528	-3	39.502759	39.518993	0.016234	0	17	0.0037519311	99.624807	99.625220	4519	4	5	8
7880c9c7-d3e4-4738-b6d4-fd121121daa4	3073	3067	-6	28.950537	30.083795	1.133258	0	22	0.0071591279	99.284087	99.285482	3057	4	6	12
78ed7b10-778e-4338-84fb-67d4b6317164	4937	4941	4	36.563905	36.561425	-0.002480	0	10	0.0020238818	99.797612	99.797612	4931	6	4	0
791c3ea3-a856-4851-abf8-3413d2345538	40232	40233	1	39.209361	39.127259	-0.082102	0	23	0.0005716700	99.942833	99.942844	40218	6	9	8
79a4a2ab-567b-483e-826e-fc77684680fc	1347	1347	0	42.679287	42.769117	0.089829	1	0	0.0000000000	100.000000	100.000000	1347	0	0	0
79d22e36-bbdc-4352-a1dd-ed9d8afd8373	3422	3413	-9	37.370836	37.548784	0.177948	0	24	0.0070134424	99.298656	99.299475	3402	7	4	13
7a293db5-c345-4fef-8365-4739b8d61262	1419	1419	0	36.318534	36.217054	-0.101480	0	9	0.0063424947	99.365751	99.367089	1413	3	3	3
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2340	0	35.955128	36.147009	0.191880	1	0	0.0000000000	100.000000	100.000000	2340	0	0	0
7a4fe16e-7a55-4558-9af5-416c855ce880	418	418	0	40.612440	40.191388	-0.421053	1	0	0.0000000000	100.000000	100.000000	418	0	0	0
7a554a10-846f-4f45-afd5-fc9e621287c3	3941	3946	5	39.395839	39.002281	-0.393558	0	13	0.0032944754	99.670552	99.670886	3937	0	9	4
7a8f479c-7be0-4965-b47c-0d3fccd67985	1841	1845	4	35.573058	35.468835	-0.104223	0	8	0.0043360434	99.566396	99.566865	1839	0	6	2
7aa1e7dc-2267-42cf-98e6-bd3621c6a39f	33775	33783	8	37.920207	37.864222	-0.055986	0	49	0.0014504337	99.854957	99.855017	33748	13	22	14
7aae0859-f456-485e-8a35-e9a79cdf0b15	4314	4312	-2	35.738294	35.646336	-0.091958	0	26	0.0060268892	99.397311	99.398566	4297	6	9	11
7b63902c-f92f-4c9e-bfd3-7f131af29ce4	2838	2828	-10	29.977097	29.835573	-0.141524	0	16	0.0056377731	99.436223	99.436620	2824	2	2	12
7bd3f9fb-c50e-42e5-9dcb-38333234c9ec	274	270	-4	27.346715	27.981481	0.634766	0	5	0.0182481752	98.175182	98.175182	269	1	0	4
7bdcce9f-3963-4038-b112-9b095ba3f1b3	4323	4320	-3	39.777469	39.721759	-0.055710	0	15	0.0034698126	99.653019	99.653259	4311	6	3	6
7c0a51b1-c429-418f-84f1-6b5ba65d6ecc	1264	1263	-1	31.627373	31.433096	-0.194278	0	3	0.0023734177	99.762658	99.762658	1261	2	0	1
7c2bdd3c-0c83-45cc-bb9b-f4feff5f36dc	357	357	0	40.011204	39.498599	-0.512605	0	1	0.0028011204	99.719888	99.719888	356	1	0	0
7c484e18-570f-406d-8c67-758075a64f32	25170	25161	-9	39.405959	39.387504	-0.018455	0	103	0.0040921732	99.590783	99.591302	25099	30	32	41
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3463	1	39.142403	39.379440	0.237037	0	12	0.0034652036	99.653480	99.653780	3454	5	4	3
7d48de7e-e597-4828-adb2-bb10e137fbb5	1308	1310	2	31.895260	30.722137	-1.173123	0	7	0.0053435115	99.465649	99.466463	1305	1	4	2
7d690151-bc53-4825-8740-5e7ae5f0b776	9225	9208	-17	28.680325	28.625543	-0.054782	0	116	0.0125745257	98.742547	98.746488	9138	41	29	46
7d6d0c36-f8f8-43c1-bb21-cfa5afb6adcf	3781	3780	-1	35.774663	35.567196	-0.207467	0	25	0.0066120074	99.338799	99.340195	3764	8	8	9
7dc552e4-5da9-4400-acae-e384651d196b	3712	3713	1	40.968211	40.722596	-0.245615	0	2	0.0005386480	99.946135	99.946135	3711	1	1	0
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4261	3	38.517379	38.335602	-0.181777	0	10	0.0023468669	99.765313	99.765478	4254	1	6	3
7df661be-d6cc-48b3-8eef-e396e86b26b8	402	400	-2	35.651741	35.727500	0.075759	0	12	0.0298507463	97.014925	97.029703	392	6	2	4
7dfae3d4-44c1-4a1f-bb15-adee04b44a49	1677	1678	1	37.036374	36.690703	-0.345671	0	6	0.0035756853	99.642431	99.642644	1673	3	2	1
7e64f44b-0733-4c99-bbf6-5790964d1e40	785	783	-2	32.473885	32.731801	0.257915	0	7	0.0089171975	99.108280	99.108280	778	5	0	2
7ebb198a-3fe6-457a-ad84-d7686cf275b0	10184	10186	2	32.924391	32.928333	0.003942	0	61	0.0059886118	99.401139	99.402254	10144	21	21	19
7f07eb29-e1f7-4c72-9358-9b02f5b2638e	4601	4607	6	34.135840	34.134361	-0.001479	0	31	0.0067288908	99.327111	99.328277	4584	9	14	8
7f1fb8ac-d0bc-46ba-87dd-deb8e8d493db	1911	1910	-1	41.230246	41.193194	-0.037052	0	1	0.0005232862	99.947671	99.947671	1910	0	0	1
7f46f52e-983b-4908-9c73-6dae02387c30	9397	9408	11	34.872513	34.666773	-0.205740	0	44	0.0046768707	99.532313	99.532810	9374	13	21	10
7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	4703	4698	-5	41.208803	41.107067	-0.101736	0	8	0.0017010419	99.829896	99.829932	4696	1	1	6
7fc9ea52-3a3d-4876-896c-32906aa057a5	2181	2182	1	30.297570	29.803850	-0.493720	0	53	0.0242896425	97.571036	97.577697	2135	40	7	6
7fcaaeaa-3fb3-4c26-80c2-ec4f4f9f162b	2815	2809	-6	28.323623	28.278391	-0.045233	0	34	0.0120781528	98.792185	98.795181	2788	14	7	13
7fe8d59b-6052-4f41-859f-932a19f14d08	43557	43558	1	36.446748	36.338514	-0.108234	0	217	0.0049818633	99.501814	99.502681	43417	64	77	76
7ff772ea-abc1-4f45-898c-b0a034d32faa	373	362	-11	2.278820	1.961326	-0.317494	0	11	0.0294906166	97.050938	97.050938	362	0	0	11
7ffe42ea-532b-4ca5-ad4d-a82e72a2aca4	3178	3185	7	37.655758	37.410675	-0.245083	0	16	0.0050235479	99.497645	99.497803	3170	7	8	1
8005ee3a-f885-42a0-b410-876a7542f648	8454	8458	4	40.632009	40.553322	-0.078686	0	25	0.0029557815	99.704422	99.704596	8438	11	9	5
80795f02-ac37-4ec5-a078-a17c028c61ff	2581	2578	-3	27.354126	27.035299	-0.318828	0	16	0.0061991476	99.380085	99.381044	2569	5	4	7
80c37a30-e413-49e7-a586-f8053eab99c9	1440	1412	-28	22.890278	23.082861	0.192583	0	54	0.0375000000	96.250000	96.273292	1395	8	9	37
80c38d4b-6791-4fd6-a074-1eb7ab788715	1661	1664	3	38.118001	38.173077	0.055076	0	5	0.0030048077	99.699519	99.699519	1659	2	3	0
8107f3af-7c2f-4caf-9fc8-61587ec622a0	11022	11032	10	39.552168	39.557650	0.005482	0	40	0.0036258158	99.637418	99.637747	11002	10	20	10
813cabb5-18fa-48d5-a4b6-e86d1431bd2e	3822	3822	0	39.926478	40.051282	0.124804	0	10	0.0026164312	99.738357	99.738699	3817	0	5	5
8160003d-2321-433c-8766-b71c0a42cd92	12735	12740	5	39.312525	39.164207	-0.148317	0	48	0.0037676609	99.623234	99.623706	12708	11	21	16
817031b0-1452-4ee0-a307-ef32cf11d697	34656	34654	-2	38.194194	38.057627	-0.136568	0	133	0.0038377193	99.616228	99.616748	34570	37	47	49
